token,source_count,target_count,cosine_before,cosine_after,delta
walking,10535,5797,0.053877181387262905,0.7691438386478051,0.7152666572605422
pay,12819,5781,0.08666785405886006,0.7899908685364749,0.7033230144776149
lot,13126,5779,0.014555071596730189,0.7739693020092434,0.7594142304125132
tried,14047,5752,0.04320601652707806,0.7852756149826601,0.7420695984555821
you'd,11696,5729,0.07835181530810505,0.7946355013038454,0.7162836859957403
doesn't,12021,5723,0.15128198068278362,0.7876420359745568,0.6363600552917732
air,13698,5722,-0.049603272977944576,0.7486813676089217,0.7982846405868662
moon,13761,5696,0.06259727814089736,0.7020541380789749,0.6394568599380775
whole,18390,5694,0.08262753718967566,0.7012717903914696,0.618644253201794
children,9956,5693,-0.02334987708680091,0.7067017403020804,0.7300516173888814
reason,12888,5662,0.05753988022707025,0.7247924150701306,0.6672525348430604
lady,9035,5657,0.05311333144521781,0.6100453875042929,0.5569320560590751
sea,12463,5600,0.011109555352494482,0.7439698707504375,0.732860315397943
born,14091,5557,-0.011387568231016415,0.7477075643977906,0.759095132628807
step,15371,5505,0.047441487635034967,0.7530743125107069,0.7056328248756719
full,15996,5480,0.12027675018722842,0.7403030046242378,0.6200262544370094
tomorrow,11003,5476,0.2153773947662898,0.7502518702726937,0.5348744755064039
save,12186,5451,0.11799772920073431,0.6952116718990908,0.5772139426983565
child,13493,5433,0.0770042849264305,0.7069417255196431,0.6299374405932125
upon,13730,5374,0.04756113267424605,0.7631731730693875,0.7156120403951415
di,6163,5363,0.049880478865843556,0.6937561352780688,0.6438756564122252
standing,9998,5336,0.032477499298210075,0.7237789148048986,0.6913014155066886
wanted,13118,5298,0.06055883503838091,0.7389736442798951,0.6784148092415142
wall,9293,5295,0.06691564884867117,0.7531549033189764,0.6862392544703052
kill,18432,5276,0.03247398972206532,0.6698787422454663,0.637404752523401
fast,11369,5276,0.11902004614133999,0.7610658957928436,0.6420458496515036
eye,12839,5254,0.006871467806902582,0.74100618523223,0.7341347174253274
miss,12223,5250,0.02359309139183876,0.6882364662603089,0.6646433748684701
bed,12731,5245,0.11550497139704254,0.7161425578903602,0.6006375864933177
lights,9206,5236,-0.11319809104091211,0.7557878465507855,0.8689859375916975
burn,13551,5213,-0.03459603803536611,0.7371582372648466,0.7717542753002128
use,11164,5208,0.02177097978603239,0.6657941120042095,0.6440231322181771
gets,12875,5194,0.08711036014537052,0.7484238478870515,0.661313487741681
meet,10943,5173,0.16897256645765882,0.712321993425677,0.5433494269680182
lay,14106,5170,0.12811849213274365,0.7647793969226226,0.636660904789879
water,13329,5133,0.1296330687440946,0.6953848964218677,0.5657518276777731
guess,14577,5119,0.1257709807736537,0.6954063016431425,0.5696353208694889
between,11943,5080,-0.014064239062329328,0.7805213838084577,0.794585622870787
tight,11158,5070,0.09156584417257066,0.7643724524020354,0.6728066082294648
seem,10358,5027,0.10489186484805046,0.7853998444866677,0.6805079796386172
past,14352,4974,0.016222012661811266,0.7131893864935515,0.6969673738317402
floor,10809,4969,0.098637026424426,0.7708456889411173,0.6722086625166913
apart,9713,4969,0.12409429823590705,0.8026948198812061,0.678600521645299
da,14910,4966,0.01734326331739414,0.5082457765118281,0.49090251319443395
talking,10128,4964,0.09492856185279436,0.7248621318436113,0.6299335699908168
hate,19251,4942,-0.005597497790830458,0.710557673157531,0.7161551709483615
dancing,6476,4925,0.053522431065673795,0.6966057365293753,0.6430833054637015
voice,10889,4922,-0.03281607835758009,0.7464566600981757,0.7792727384557557
doing,10730,4917,0.05662412447548049,0.7041398537357868,0.6475157292603063
thinking,12831,4888,0.12110701635728771,0.7511897635077276,0.6300827471504399
stars,12160,4883,0.0909103276720101,0.6663430907084453,0.5754327630364352
great,11043,4859,0.013797468802882344,0.6962503831268378,0.6824529143239555
car,11082,4854,0.05343164653600184,0.7499269835692717,0.6964953370332698
lives,10166,4817,0.12736468121930491,0.7000645370368281,0.5726998558175233
since,13708,4794,0.0828312272273866,0.7319025274156178,0.6490713001882312
learn,10284,4787,0.052661698907888396,0.7664155689769698,0.7137538700690814
above,12360,4781,-0.002380687232612956,0.7440574990654338,0.7464381862980468
being,12868,4766,0.17566545361701696,0.7681817939523746,0.5925163403353577
sad,10013,4744,0.14450342880493897,0.7200541308731723,0.5755507020682333
called,10282,4714,-0.031988291414057485,0.6711034090410182,0.7030917004550756
shine,11834,4704,0.03738957560261976,0.7012471462189682,0.6638575706163484
earth,13615,4696,0.11155478096968195,0.6911863195415838,0.5796315385719019
calling,9532,4690,-0.033115682508661266,0.6707066587046895,0.7038223412133507
turned,9989,4685,0.09797604086286078,0.8023750103203144,0.7043989694574536
anymore,9408,4683,0.11639103440098009,0.7472003699235827,0.6308093355226027
bout,15300,4636,0.025904693254305874,0.680436443665799,0.6545317504114931
top,11983,4591,0.054097391183582935,0.6910768565155223,0.6369794653319394
reach,10215,4559,0.04837413590851981,0.7433622509905535,0.6949881150820337
follow,11386,4557,0.17456528939140206,0.671178112905621,0.496612823514219
babe,7476,4533,0.19262472906131528,0.6148787137295328,0.42225398466821756
feels,11088,4531,0.13701653183791707,0.7234896582420682,0.5864731264041512
slow,11423,4510,0.09718011341056243,0.7466153673218546,0.6494352539112922
loved,8870,4480,0.10219270635085335,0.735680677428395,0.6334879710775417
rest,13090,4434,0.0512822100327196,0.7257066634569165,0.6744244534241969
lovin,7086,4430,0.11075647952296262,0.6457162562125343,0.5349597766895716
win,7260,4421,0.12613472778942605,0.7271591408893159,0.6010244130998899
sit,11026,4353,0.15024031366736593,0.7921759315394106,0.6419356178720447
streets,10854,4338,0.07673298234589604,0.7020379909038577,0.6253050085579617
across,9386,4333,0.03146693515407986,0.7477332747108618,0.716266339556782
blow,12153,4324,0.0743943654850612,0.7523579185705631,0.6779635530855019
wouldn't,10752,4315,0.21708048497478638,0.7871673332087614,0.570086848233975
cut,12262,4309,0.06611200860614037,0.7194447618184853,0.6533327532123449
everyone,9565,4247,0.07303530513289958,0.6885997584710963,0.6155644533381968
hair,10034,4244,0.07025355568143957,0.7245353743032934,0.6542818186218539
peace,14405,4225,0.013827719188091683,0.7373672744298481,0.7235395552417564
goin,12688,4213,0.040532785793236284,0.7218629979609875,0.6813302121677512
mother,11915,4211,0.04652384505224188,0.711531135564659,0.6650072905124171
heat,7110,4193,0.0777782849630691,0.6175438332007748,0.5397655482377057
straight,15188,4188,0.16556471770389908,0.7024669691826887,0.5369022514787896
drive,9505,4187,0.11050953748998442,0.6956786845075236,0.5851691470175392
caught,10544,4128,0.09079378587490436,0.7679000645787712,0.6771062787038669
taking,8707,4112,0.06762528917643579,0.7330531213799698,0.6654278322035341
darling,5829,4112,0.09672407400254138,0.6819007263900745,0.5851766523875331
number,7158,4098,-0.002499593363471303,0.6925114980049505,0.6950110913684218
wake,10997,4050,0.006109222223191969,0.7666452286272484,0.7605360064040564
near,8584,4036,0.05942510495312165,0.7256286687141962,0.6662035637610745
yet,10979,4032,0.027177154497637468,0.703935044177332,0.6767578896796945
gold,9312,4025,-0.04002664224362547,0.7244789892849367,0.7645056315285622
crying,7797,4015,0.1096831577054721,0.7343592137680739,0.6246760560626018
story,8159,4007,0.13723006417190203,0.7531152821940119,0.6158852180221099
magic,5652,4006,0.13165765534715587,0.6494114226688088,0.5177537673216529
son,13389,4005,0.008908324086636738,0.666403240815709,0.6574949167290722
sight,7713,4005,0.08256386896968432,0.7329781029792031,0.6504142340095187
mama,8634,3995,0.033372136901698615,0.6496055447350471,0.6162334078333485
keeps,8442,3995,0.01593765808894242,0.750313325176529,0.7343756670875866
started,8789,3990,0.07184132483840862,0.796314271956756,0.7244729471183473
train,7920,3975,0.07562540198158402,0.7537796691688575,0.6781542671872736
moment,8482,3973,0.06888979986591567,0.697093577012202,0.6282037771462863
afraid,9832,3972,0.08419588930236108,0.7349395944694395,0.6507437051670784
clear,9528,3969,0.009842321596346064,0.747626798474598,0.737784476878252
looks,7174,3938,0.16753097776712814,0.6653122519653836,0.49778127419825546
shout,4880,3927,0.1123875738218934,0.6541648956385858,0.5417773218166924
river,9260,3915,-0.01076673195705426,0.7239259877705815,0.7346927197276357
trouble,6865,3914,0.06340441380519755,0.7161044985796174,0.6527000847744199
gun,12046,3911,-0.01035997166906575,0.6869688997642334,0.6973288714332991
watching,7408,3906,0.21666275494071713,0.6854253641848577,0.46876260924414054
angel,8609,3893,0.10094970165418295,0.6524513273550047,0.5515016257008217
both,8304,3887,0.07702529226234857,0.6947030215652006,0.617677729302852
loves,6516,3883,0.10093359713940138,0.7175853085619004,0.616651711422499
needs,7454,3882,0.04302698466011244,0.7261756559969809,0.6831486713368684
share,7061,3865,0.08986460471649878,0.7386427365723617,0.6487781318558629
ho,10117,3841,0.10115287162242069,0.5819710765050219,0.4808182048826012
radio,5243,3824,0.053555484502680946,0.7002361539215904,0.6466806694189094
isn't,7042,3799,0.04500724638226398,0.7093942183625398,0.6643869719802759
brother,11571,3784,0.012169927417169074,0.7025543763551032,0.6903844489379342
holding,7741,3762,0.08901917250837985,0.7093636800646755,0.6203445075562957
tired,9567,3755,0.2016242336870265,0.7254514472605944,0.5238272135735679
four,9987,3742,0.08660076789160814,0.7008190387043142,0.614218270812706
different,8699,3740,-0.024950418507153644,0.7382648795562027,0.7632152980633563
which,11087,3728,0.10615835981323024,0.7161172572147578,0.6099588974015275
future,8635,3719,0.05534597061814729,0.6853936408953403,0.630047670277193
read,7904,3699,0.03135178521509567,0.7212402084189543,0.6898884232038587
desire,6180,3670,0.16156944175581134,0.6832886904316717,0.5217192486758604
empty,8763,3666,0.11690385902225622,0.7411469902198139,0.6242431311975577
nothin,10566,3657,0.07687170590484738,0.7646632070008321,0.6877915010959847
grow,8266,3652,0.06141505468945442,0.8173424477856749,0.7559273930962205
darkness,9973,3650,0.1785818799240061,0.7233583237550336,0.5447764438310275
answer,6488,3642,0.08738338395283238,0.6974814985488461,0.6100981145960137
everywhere,6704,3638,-0.013082716117968893,0.7170111701040118,0.7300938862219807
strange,7149,3629,0.007107398858904386,0.7218673816669232,0.7147599828080188
rise,9538,3626,0.02282037609790631,0.7569621687728854,0.734141792674979
outside,8511,3626,0.11385392111698008,0.736329622024042,0.6224757009070618
throw,10576,3612,0.07429382819281216,0.7507591231050915,0.6764652949122794
eat,8625,3610,0.0140679582625787,0.7154855171500405,0.7014175588874618
looked,7248,3596,0.08185082730247667,0.8004477020674554,0.7185968747649787
drink,9989,3583,0.12810054784952027,0.7654972852217892,0.6373967373722689
low,11160,3578,0.09144050466104475,0.6680889830565401,0.5766484783954953
pass,10186,3575,0.1355846518116469,0.7041372832750556,0.5685526314634087
joy,7926,3568,0.03236535121832946,0.6730095148789896,0.6406441636606601
lookin,8476,3562,0.07711516976241539,0.7706899523737297,0.6935747826113143
met,7732,3560,0.14524468441555893,0.7535377826137981,0.6082930981982392
y'all,19362,3549,0.06884569124653021,0.6312557373110126,0.5624100460644824
yours,8039,3543,0.03859661335983315,0.6531424682507644,0.6145458548909313
turning,6709,3532,0.030868590201409835,0.7425512828966513,0.7116826926952414
blues,6582,3527,0.10224176916798544,0.7084080067854495,0.606166237617464
moving,6396,3524,0.12347666786327355,0.7335184688941427,0.6100418010308692
comin,12446,3516,-0.026852321107937435,0.7173352718468695,0.744187592954807
catch,11039,3506,0.1130133251776633,0.6922692999094299,0.5792559747317666
known,8792,3499,-0.03363126987327428,0.759537810391077,0.7931690802643513
they'll,6465,3488,0.07977138352714988,0.7092080380137394,0.6294366544865896
lovers,3924,3477,0.00866813668778266,0.6542191240612227,0.6455509873734401
evil,9246,3474,0.05842854099917751,0.6680247874856478,0.6095962464864703
carry,7538,3457,0.08448490076931106,0.6293941410131627,0.5449092402438517
ways,9107,3455,0.19212457123966326,0.7063077949694865,0.5141832237298232
laugh,7546,3433,0.05802602312820496,0.7382109960842279,0.680184972956023
warm,6745,3426,0.13798674544242975,0.7412751406218738,0.6032883951794441
shot,9420,3423,-0.0657545034868182,0.6883464410012547,0.754100944488073
dem,9973,3422,0.05204080318171515,0.7015054736891544,0.6494646705074393
cross,8929,3402,0.003148017998061527,0.7390438118876226,0.7358957938895611
send,7873,3397,0.008193181726099962,0.6935334143694949,0.6853402326433949
guy,6539,3391,0.14711433127656964,0.704802377897489,0.5576880466209193
check,17171,3386,0.14547242962562812,0.674161485364169,0.5286890557385409
he'll,5839,3377,0.0007220366087323515,0.7349917383400374,0.734269701731305
window,7379,3371,0.13568882239936456,0.6672164402401397,0.5315276178407752
knees,8128,3362,0.15215187319495213,0.7086134640663262,0.556461590871374
mad,11095,3345,0.11930965729677509,0.5815900889793955,0.46228043168262034
shall,10001,3321,0.07932308553670915,0.7372462294996511,0.6579231439629419
summer,7593,3312,0.03594758885116939,0.6956559778705705,0.6597083890194011
five,9045,3309,0.07771051555020447,0.6765809990023963,0.5988704834521918
scream,6843,3305,0.03633387306909438,0.7168360254807213,0.6805021524116269
tear,7641,3298,0.11922499039438178,0.7129978997006092,0.5937729093062274
speak,9122,3285,0.05286274010681667,0.6965337841461705,0.6436710440393538
wasn't,8910,3285,0.1131971282310345,0.7632888034078729,0.6500916751768384
special,5194,3279,0.12037453565646006,0.6715436829678054,0.5511691473113454
stone,7664,3272,-0.039626784871559406,0.6754527318909469,0.7150795167625064
pray,10141,3266,0.1573165755488213,0.7249889528873239,0.5676723773385026
school,7675,3263,0.0847254983763766,0.699537586503597,0.6148120881272203
leaving,7233,3263,0.10874264492358827,0.6945745330540818,0.5858318881304935
buy,7187,3259,0.0004880799081133369,0.7245908824433485,0.7241028025352352
funky,6839,3248,0.019720171420754933,0.5250507095090118,0.5053305380882569
rhythm,5445,3243,0.088426645811446,0.6255248720641025,0.5370982262526565
cannot,9411,3237,0.11089566090209402,0.7071927996648556,0.5962971387627616
freedom,6731,3232,0.07683908212233968,0.6965125796459004,0.6196734975235607
poor,6051,3210,0.15515825897980512,0.6518296067189389,0.49667134773913374
perfect,7093,3205,0.07464834299147391,0.6373239659513457,0.5626756229598717
rap,9684,3194,-0.03239969708132691,0.601074688493028,0.633474385574355
blame,7736,3191,0.0902286598914644,0.7278992926757317,0.6376706327842673
ring,6949,3185,0.03328132865986603,0.7500200754156178,0.7167387467557518
midnight,3839,3184,0.003925653046258339,0.5617703313763706,0.5578446783301122
style,10461,3183,0.14142341254285337,0.5997859860023957,0.45836257345954234
