token,source_count,target_count,cosine_before,cosine_after,delta
woodstock,318,114,0.02617890779547839,0.43098157775656676,0.4048026699610884
subjected,310,114,0.03963502245119791,0.6300999205621269,0.5904648981109291
fascinate,308,114,-0.016991404196813914,0.37345842933111606,0.39044983352792995
voulez,308,114,0.042453167966269925,0.7173695909104281,0.6749164229441581
grasped,306,114,-0.032750750365768105,0.5716592169932867,0.6044099673590548
manifests,302,114,0.027859356132762525,0.6492387428621507,0.6213793867293882
sheila,292,114,0.1191190854977347,0.4460313989879086,0.3269123134901739
peal,289,114,0.10155086970068916,0.5676261136180009,0.4660752439173117
heros,287,114,0.16368540627850647,0.5102425642680365,0.34655715798953
rumba,280,114,0.07022028570611002,0.6041349903050324,0.5339147045989223
propped,279,114,0.08384675218526008,0.6231467646159434,0.5393000124306834
cochran,278,114,-0.0538116265509854,0.5854214301776937,0.639233056728679
macbeth,277,114,0.03808960182738755,0.5639773716260779,0.5258877697986903
starks,277,114,-0.059308564699843844,0.4830199508548201,0.5423285155546639
belvedere,271,114,-0.0019804131896349955,0.582165825461126,0.5841462386507611
redhead,271,114,0.09261159263684948,0.5087507801736382,0.4161391875367887
chk,248,114,0.037162176342072376,0.4254286058669713,0.3882664295248989
idolatry,217,114,-0.026997761146124517,0.6234769398321177,0.6504747009782422
rock's,207,114,0.07980386999143803,0.4318440562748461,0.3520401862834081
misanthropic,192,114,0.041132636875873964,0.553332483803246,0.512199846927372
aasim,121,114,-0.04458746782886523,0.5650174937825406,0.6096049616114059
dpg,114,119,0.0312823918685507,0.6193922150739388,0.5881098232053881
brrr,2824,113,0.024852330140862806,0.4224484432963867,0.3975961131555239
fasho,1536,113,0.01075854245057091,0.40856045070387653,0.39780190825330564
slurp,1532,113,-0.11938640517530939,0.5292317374690583,0.6486181426443677
kosher,1068,113,0.03964373501238856,0.49030604919019366,0.4506623141778051
ashy,910,113,0.0873396972168291,0.5327909873324308,0.4454512901156017
yey,853,113,0.07077322637707659,0.3673524351014652,0.2965792087243886
nonchalant,843,113,0.01438803724640944,0.5487301229695426,0.5343420857231331
janitor,792,113,0.0770925314824491,0.4803149881260635,0.4032224566436144
outsiders,761,113,0.09444757069141625,0.4898024439034747,0.3953548732120585
quittin,756,113,0.045735166484719994,0.5447160361620712,0.4989808696773512
miny,703,113,0.11705791417251446,0.5603481429240844,0.44329022875157
sterling,683,113,0.06851643878942398,0.42436917078277814,0.35585273199335415
tactic,683,113,-0.009840810990001073,0.5233039186730076,0.5331447296630087
morse,668,113,0.09306325491746881,0.5588686445060537,0.46580538958858486
deem,658,113,0.057459697232709814,0.5057918232189953,0.44833212598628547
masochist,648,113,-0.032845621528393695,0.48931644713266853,0.5221620686610622
dookie,639,113,0.1224823175174549,0.5121306416614766,0.3896483241440217
tokin,633,113,0.02488365372822808,0.5765476578292539,0.5516640041010258
neglecting,625,113,0.12354733174196962,0.6112325907983555,0.4876852590563858
remake,615,113,-0.047690364957106865,0.48510578874914706,0.5327961537062539
starship,608,113,-0.04548234865638194,0.5696618324237319,0.6151441810801138
beez,598,113,0.03285930100317312,0.4806708614612991,0.447811560458126
ciao,593,113,-0.03435721287281338,0.550383698326887,0.5847409111997004
lilac,579,113,0.025454400892501075,0.6559891117197417,0.6305347108272407
comics,577,113,0.08558009740707317,0.5447504410696491,0.4591703436625759
guidelines,565,113,0.02213133571180958,0.6082849277946938,0.5861535920828842
inhibition,558,113,0.08411185900980798,0.5187696497118854,0.43465779070207744
pamela,541,113,0.01461574463729469,0.4943745397267528,0.4797587950894581
poll,529,113,-0.019583460498699218,0.5043565249072397,0.5239399854059389
discussed,528,113,0.07464196827008335,0.5022503918979799,0.4276084236278966
tryin'a,509,113,0.10350691946016925,0.460587302381286,0.3570803829211167
limitation,497,113,-0.03410927762373814,0.47796385550565423,0.5120731331293924
walla,482,113,0.01910197525683855,0.5071134087723365,0.4880114335154979
expanse,480,113,0.014836440370290624,0.643700587095428,0.6288641467251374
floppy,472,113,-0.042440675965097055,0.5105396369629981,0.5529803129280951
obsess,468,113,-0.013547350644223088,0.539065137157553,0.5526124878017761
tasks,465,113,0.08024917821151016,0.5643068344470207,0.4840576562355105
endeavour,447,113,-0.007035935552650724,0.5580845906799057,0.5651205262325564
transportation,434,113,-0.04447681379457735,0.5421375141287417,0.586614327923319
elections,424,113,0.04033817219900292,0.6125697589380613,0.5722315867390584
gnashing,424,113,0.10901716583585162,0.5953564207022979,0.48633925486644625
feets,421,113,0.027189104431571118,0.5665452821683159,0.5393561777367448
ands,419,113,0.0628120536256468,0.5751302848498149,0.5123182312241681
baited,418,113,0.07630752664746697,0.5000417398744107,0.4237342132269437
trombone,415,113,0.05679494907854014,0.6179652567900703,0.5611703077115302
apparitions,413,113,-0.032206829988060334,0.603830321723507,0.6360371517115674
snuggle,401,113,0.03535149093836492,0.6624862198730125,0.6271347289346476
describes,393,113,0.011294577447946132,0.5577844024822176,0.5464898250342715
underway,390,113,0.1039451315012731,0.5381007003030294,0.43415556880175626
fryin,386,113,-0.04224642968774152,0.6089999472476668,0.6512463769354083
rhymers,384,113,0.061139902218658226,0.5700656307942287,0.5089257285755704
funkin,382,113,0.0856659612751212,0.42778535144687485,0.34211939017175363
licence,381,113,-0.039075841934348716,0.5004112751012358,0.5394871170355846
backstabbing,377,113,0.03077784088229851,0.611419971837612,0.5806421309553135
salted,373,113,0.008914951941144104,0.5450064889767816,0.5360915370356375
unscathed,363,113,0.10817598697191011,0.5928629741346991,0.484686987162789
squandered,361,113,0.05661611380165309,0.7009249157567858,0.6443088019551327
eleanor,353,113,0.06538068104774779,0.4976653384943248,0.432284657446577
initiation,352,113,0.12182622072582272,0.5141296384562503,0.39230341773042754
handkerchief,350,113,0.01890240748559876,0.501781775306298,0.48287936782069923
phobia,350,113,-0.07499109647040411,0.4641125908079289,0.539103687278333
smacks,350,113,-0.014370623153879759,0.5597270735662278,0.5740976967201075
taunts,350,113,0.07802531890898538,0.5644511560611025,0.4864258371521171
yields,345,113,0.05546867034035568,0.5458681614041637,0.49039949106380804
mends,331,113,0.15617580733915426,0.6017617524130014,0.4455859450738472
radiating,331,113,0.07380110392534506,0.5406153054387342,0.4668142015133891
knell,328,113,-0.0024446659430284925,0.7621784582776212,0.7646231242206497
waterfront,322,113,0.02254102078534846,0.43125121816511375,0.40871019737976527
illusive,319,113,0.14920037438530603,0.47801991100694846,0.3288195366216424
manufacture,319,113,0.021283947565367573,0.609570595959863,0.5882866483944954
orchids,317,113,-0.028471722012446285,0.5763825224039181,0.6048542444163644
repaid,316,113,-0.09694586742810599,0.6288561741167316,0.7258020415448375
humiliated,313,113,0.06645775317540223,0.6194010820245177,0.5529433288491155
hookin,293,113,0.09546554703080098,0.502735829529194,0.40727028249839303
discotheque,292,113,0.05659546770309322,0.4469480866691503,0.3903526189660571
inconceivable,289,113,0.13218451681132282,0.6578418816901499,0.5256573648788271
england's,285,113,0.03420833495205546,0.5564115678986941,0.5222032329466386
e'er,284,113,-0.023137559000316603,0.6690429153690786,0.6921804743693951
omaha,279,113,0.05787194549594424,0.5434901475535062,0.485618202057562
marvellous,276,113,-0.02876644489959623,0.4524494342412713,0.48121587914086755
implanted,274,113,-0.005842425331446438,0.6658619155457995,0.671704340877246
don'ts,262,113,0.1248184830215438,0.4718084119442039,0.3469899289226601
elegy,255,113,-0.08058326827146828,0.5635693013230147,0.644152569594483
bares,250,113,0.009969419497333898,0.6061183261953373,0.5961489066980035
cheah,238,113,0.03593589330486931,0.3026288706713727,0.2666929773665034
orgasmic,238,113,0.05952757613519148,0.5628857810101869,0.5033582048749955
tanya,232,113,0.037037703462970036,0.532255059755232,0.495217356292262
sickens,231,113,0.050107233701423164,0.595986037673655,0.5458788039722319
mao,218,113,0.04976887919834894,0.5451887710777661,0.49541989187941715
fetid,209,113,-0.006370330238823553,0.7138362884886233,0.720206618727447
heav'n,208,113,0.041739425786570986,0.7891133465892654,0.7473739208026944
transistor,149,113,0.0697875246094583,0.5542832249672068,0.4844957003577485
accomplishments,1293,112,0.029561140611303705,0.5051384077577827,0.475577267146479
checkers,1291,112,0.07502287401428362,0.5702839349495687,0.4952610609352851
go'n,1227,112,-0.07026240378470504,0.40620591574604037,0.4764683195307454
whew,1163,112,-0.004288561207988512,0.3037731969439405,0.30806175815192904
shipping,962,112,0.10139270042137989,0.5384865336626932,0.4370938332413133
sans,943,112,0.07398132618085522,0.4890171234046506,0.41503579722379536
mwah,925,112,-0.035218391894595934,0.5402149873607747,0.5754333792553706
prep,886,112,-0.048335850867875216,0.38872383710415326,0.4370596879720285
boa,788,112,-0.081115702770122,0.4183165808035525,0.49943228357367453
dipper,680,112,0.07863581528299954,0.5849280322649271,0.5062922169819275
marinate,679,112,-0.00853333783275776,0.5323095906284018,0.5408429284611596
armstrong,672,112,0.007269661883591907,0.5762152848544898,0.5689456229708979
caustic,647,112,0.09299761747049756,0.40541664247385756,0.31241902500336
buyer,620,112,0.022402393367424986,0.6205987826951244,0.5981963893276994
tyga,620,112,0.006867293394109325,0.44429590203239494,0.4374286086382856
ordering,612,112,0.1403007649059544,0.5804476320723219,0.4401468671663675
productive,609,112,0.04446012220795004,0.5699369539875339,0.5254768317795838
fallacies,600,112,0.04003626466222297,0.5575764501546603,0.5175401854924373
immortalized,590,112,0.03397016014625525,0.5642817934874087,0.5303116333411535
musically,585,112,-0.037757238648732,0.4755714041897439,0.5133286428384759
topple,583,112,-0.02509399233019194,0.5736274473310564,0.5987214396612484
fused,582,112,0.0644481594895236,0.5296351886712432,0.46518702918171956
dealings,559,112,0.11526440608485206,0.5200816346948258,0.40481722860997377
liqour,558,112,-0.005109538600137303,0.6045266168224979,0.6096361554226352
typically,546,112,0.12675436628999381,0.47198285835929316,0.34522849206929934
bazooka,534,112,0.11560285081596,0.5058297291531512,0.39022687833719116
looting,532,112,0.017740832239286013,0.5794801641648828,0.5617393319255968
shredding,530,112,0.01927261948005931,0.555074799005186,0.5358021795251267
electrify,523,112,0.03581434309373419,0.5151740760627472,0.479359732969013
promoted,522,112,0.013312812610093153,0.5055444877917366,0.4922316751816434
leadership,518,112,0.012026407089962651,0.4635750294092431,0.45154862231928045
procrastination,514,112,-0.04885490522487052,0.49629312925330304,0.5451480344781736
bombin,474,112,-0.07240335497628166,0.5466283186472349,0.6190316736235166
smithereens,470,112,0.05932733144756551,0.611156800542026,0.5518294690944605
leathers,465,112,0.1026613067592071,0.6054366047173372,0.5027752979581301
snails,446,112,0.10912233470236535,0.5039114718712234,0.3947891371688581
humping,425,112,-0.010420989437966897,0.4768797140576156,0.48730070349558247
syntax,425,112,0.10573528543766009,0.47963220421808866,0.3738969187804286
gaia,412,112,0.03834538053525465,0.4884269466246245,0.45008156608936983
defective,411,112,0.03579866242688784,0.5634901821433389,0.5276915197164511
withhold,411,112,0.01402577982357307,0.4847164307039422,0.47069065088036915
samantha,408,112,0.13552925252747836,0.44365405917882395,0.30812480665134556
thoroughbred,393,112,0.07341078210468636,0.49956029654578643,0.42614951444110005
giggling,384,112,-0.07938227437807585,0.5935112424987792,0.6728935168768551
squealing,363,112,0.0378999118531501,0.55616004920806,0.5182601373549098
automated,359,112,0.06945087854888397,0.580819652042303,0.511368773493419
servitude,359,112,0.03809316193731084,0.65054256700787,0.6124494050705592
relaxation,358,112,0.015534685099608363,0.5322541149171256,0.5167194298175173
incessant,356,112,0.061449024310445605,0.6285156483357646,0.5670666240253189
crowbar,346,112,0.026285804114997695,0.5561451513054159,0.5298593471904182
job's,337,112,0.03446127470212525,0.4867091720950504,0.45224789739292515
restraining,334,112,0.08470579277624558,0.5572899601684136,0.472584167392168
derelict,324,112,0.06780593236977565,0.508407789588896,0.4406018572191203
footstep,315,112,0.1513201549365335,0.6386984994745755,0.48737834453804196
preys,312,112,0.12134662124362475,0.6225403287886371,0.5011937075450124
terrorized,308,112,0.036397515372982005,0.6017792150026078,0.5653816996296258
glanced,305,112,-0.06185659354220581,0.668693558154059,0.7305501516962648
knickers,304,112,0.0032623299887520538,0.6121342124247251,0.608871882435973
ascends,303,112,0.03719922369328611,0.6352750887617078,0.5980758650684217
mainline,294,112,0.06711661075181477,0.4381261022959298,0.371009491544115
jackals,291,112,0.05227195660775457,0.6399486250826047,0.5876766684748502
barstool,276,112,0.06529453820388997,0.5128764997736242,0.4475819615697342
everlast,265,112,-0.02408702778904692,0.3855679902310112,0.4096550180200581
deceptions,259,112,0.036615137460537225,0.5892485008273806,0.5526333633668433
partnas,255,112,0.10434781804346357,0.4770702361966557,0.37272241815319207
ailing,252,112,0.06282310263556641,0.5550560785121742,0.4922329758766078
resisted,247,112,0.071440432821376,0.5854154803492864,0.5139750475279103
hermione,227,112,-0.03627775645194477,0.44964392017895827,0.485921676630903
land's,217,112,0.10656730512009116,0.5771497945944277,0.47058248947433656
wherein,214,112,0.11573251055779132,0.561679319546827,0.4459468089890357
woofers,190,112,0.08470210329134756,0.6358638296665066,0.551161726375159
motley,159,112,0.07554549970553537,0.5230266141982369,0.44748111449270156
dona,112,140,0.06250727349152047,0.6933312260922863,0.6308239526007657
hotline,1569,111,0.0644808873686482,0.38208831989796366,0.31760743252931545
bussing,1299,111,0.025412456492583113,0.5103787339941641,0.484966277501581
conflicted,1291,111,0.09409675699691651,0.4966678092352103,0.4025710522382938
anomaly,1242,111,0.03155319367932473,0.494452699599354,0.46289950592002926
euro,1152,111,0.06741801381295695,0.3756014770047441,0.30818346319178713
naps,1125,111,0.07543534418813096,0.5719390114333094,0.4965036672451784
mothafucking,1062,111,0.014438031251371029,0.36758091581494895,0.3531428845635779
backtrack,928,111,0.04541620817819575,0.5182910290473826,0.4728748208691868
bakery,897,111,0.0016772348586037017,0.5773435792800948,0.5756663444214911
additional,895,111,0.11135518704666372,0.6134263209413638,0.5020711338947002
rigged,840,111,-0.0006715958234021213,0.5416875645608332,0.5423591603842354
