token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
pledge,1980_1989,1990_1999,0.6114434599876404,0.3885565400123596,168,492,168,492,330.0,2.9285714285714284,True,False,False,False,False,False,
rejection,1980_1989,1990_1999,0.6114693880081177,0.3885306119918823,143,341,143,341,242.0,2.3846153846153846,True,False,False,False,False,False,
supernatural,1980_1989,1990_1999,0.6114946603775024,0.38850533962249756,156,313,156,313,234.5,2.0064102564102564,True,False,False,False,False,False,
consumed,1980_1989,1990_1999,0.6116296052932739,0.3883703947067261,104,515,104,515,309.5,4.951923076923077,True,False,False,False,False,False,
reflect,1980_1989,1990_1999,0.6116405725479126,0.3883594274520874,175,559,175,559,367.0,3.1942857142857144,True,False,False,False,False,False,
huggin,1980_1989,1990_1999,0.6116610169410706,0.38833898305892944,141,299,141,299,220.0,2.120567375886525,True,False,False,False,False,False,
cattle,1980_1989,1990_1999,0.6116750240325928,0.3883249759674072,189,496,189,496,342.5,2.624338624338624,True,False,False,False,False,False,
deaf,1980_1989,1990_1999,0.6116849780082703,0.38831502199172974,346,1082,346,1082,714.0,3.1271676300578033,True,False,False,False,False,False,
pacific,1980_1989,1990_1999,0.6117238998413086,0.3882761001586914,104,213,104,213,158.5,2.048076923076923,True,False,False,False,False,False,
silly,1980_1989,1990_1999,0.6117249727249146,0.38827502727508545,1013,2359,1013,2359,1686.0,2.328726554787759,True,False,False,False,False,False,
drugs,1980_1989,1990_1999,0.6117441654205322,0.3882558345794678,822,3165,822,3165,1993.5,3.8503649635036497,True,False,False,False,False,False,
taxes,1980_1989,1990_1999,0.6117915511131287,0.38820844888687134,100,282,100,282,191.0,2.82,True,False,False,False,False,False,
blinded,1980_1989,1990_1999,0.6118073463439941,0.38819265365600586,537,1455,537,1455,996.0,2.7094972067039107,True,False,False,False,False,False,
finger,1980_1989,1990_1999,0.6118208765983582,0.38817912340164185,1166,3525,1166,3525,2345.5,3.023156089193825,True,False,False,False,False,False,
pout,1980_1989,1990_1999,0.6118323802947998,0.3881676197052002,105,235,105,235,170.0,2.238095238095238,True,False,False,False,False,False,
kitchen,1980_1989,1990_1999,0.6118327379226685,0.38816726207733154,702,1896,702,1896,1299.0,2.700854700854701,True,False,False,False,False,False,
spirits,1980_1989,1990_1999,0.6118438243865967,0.3881561756134033,587,1834,587,1834,1210.5,3.1243611584327087,True,False,False,False,False,False,
stairway,1980_1989,1990_1999,0.6118720173835754,0.38812798261642456,112,296,112,296,204.0,2.642857142857143,True,False,False,False,False,False,
march,1980_1989,1990_1999,0.6119012236595154,0.3880987763404846,649,1455,649,1455,1052.0,2.24191063174114,True,False,False,False,False,False,
diddy,1980_1989,1990_1999,0.6119951605796814,0.3880048394203186,323,308,308,323,315.5,1.0487012987012987,True,False,False,False,False,False,
mourn,1980_1989,1990_1999,0.6120352149009705,0.38796478509902954,140,604,140,604,372.0,4.314285714285714,True,False,False,False,False,False,
rushing,1980_1989,1990_1999,0.6120367050170898,0.38796329498291016,395,723,395,723,559.0,1.830379746835443,True,False,False,False,False,False,
waan,1980_1989,1990_1999,0.6120753884315491,0.3879246115684509,176,984,176,984,580.0,5.590909090909091,True,False,False,False,False,False,
kneel,1980_1989,1990_1999,0.6120868921279907,0.3879131078720093,272,973,272,973,622.5,3.577205882352941,True,False,False,False,False,False,
dangers,1980_1989,1990_1999,0.6122086048126221,0.38779139518737793,149,184,149,184,166.5,1.2348993288590604,True,False,False,False,False,False,
ignoring,1980_1989,1990_1999,0.6122162342071533,0.3877837657928467,115,266,115,266,190.5,2.3130434782608695,True,False,False,False,False,False,
candles,1980_1989,1990_1999,0.6122369766235352,0.38776302337646484,322,1044,322,1044,683.0,3.2422360248447206,True,False,False,False,False,False,
debt,1980_1989,1990_1999,0.6122851371765137,0.38771486282348633,354,624,354,624,489.0,1.7627118644067796,True,False,False,False,False,False,
destination,1980_1989,1990_1999,0.6123325228691101,0.3876674771308899,499,1140,499,1140,819.5,2.284569138276553,True,False,False,False,False,False,
showed,1980_1989,1990_1999,0.6123337149620056,0.3876662850379944,979,2105,979,2105,1542.0,2.1501532175689477,True,False,False,False,False,False,
attack,1980_1989,1990_1999,0.6123663783073425,0.38763362169265747,1879,3612,1879,3612,2745.5,1.922299095263438,True,False,False,False,False,False,
succeed,1980_1989,1990_1999,0.6123693585395813,0.3876306414604187,258,623,258,623,440.5,2.4147286821705425,True,False,False,False,False,False,
lead,1980_1989,1990_1999,0.6123752593994141,0.38762474060058594,3425,8680,3425,8680,6052.5,2.5343065693430655,True,False,False,False,False,False,
royce,1980_1989,1990_1999,0.6123778820037842,0.3876221179962158,103,151,103,151,127.0,1.4660194174757282,True,False,False,False,False,False,
twirl,1980_1989,1990_1999,0.6123835444450378,0.38761645555496216,101,176,101,176,138.5,1.7425742574257426,True,False,False,False,False,False,
battered,1980_1989,1990_1999,0.6124684810638428,0.3875315189361572,156,398,156,398,277.0,2.551282051282051,True,False,False,False,False,False,
probably,1980_1989,1990_1999,0.6125365495681763,0.38746345043182373,764,3337,764,3337,2050.5,4.367801047120419,True,False,False,False,False,False,
jumpin,1980_1989,1990_1999,0.6125538349151611,0.38744616508483887,349,1027,349,1027,688.0,2.9426934097421205,True,False,False,False,False,False,
blinds,1980_1989,1990_1999,0.6126071214675903,0.38739287853240967,167,478,167,478,322.5,2.8622754491017965,True,False,False,False,False,False,
dough,1980_1989,1990_1999,0.6126196384429932,0.38738036155700684,225,2710,225,2710,1467.5,12.044444444444444,True,False,False,False,False,False,
fingertips,1980_1989,1990_1999,0.6126570105552673,0.38734298944473267,229,471,229,471,350.0,2.056768558951965,True,False,False,False,False,False,
silk,1980_1989,1990_1999,0.6126692891120911,0.38733071088790894,299,760,299,760,529.5,2.5418060200668897,True,False,False,False,False,False,
seek,1980_1989,1990_1999,0.6126930713653564,0.38730692863464355,1195,3018,1195,3018,2106.5,2.525523012552301,True,False,False,False,False,False,
notice,1980_1989,1990_1999,0.6127358675003052,0.3872641324996948,736,1759,736,1759,1247.5,2.389945652173913,True,False,False,False,False,False,
handed,1980_1989,1990_1999,0.6127560138702393,0.38724398612976074,254,669,254,669,461.5,2.6338582677165356,True,False,False,False,False,False,
stations,1980_1989,1990_1999,0.6127922534942627,0.3872077465057373,169,313,169,313,241.0,1.8520710059171597,True,False,False,False,False,False,
gossip,1980_1989,1990_1999,0.6128553152084351,0.38714468479156494,162,267,162,267,214.5,1.6481481481481481,True,False,False,False,False,False,
exist,1980_1989,1990_1999,0.6128684282302856,0.38713157176971436,531,1809,531,1809,1170.0,3.406779661016949,True,False,False,False,False,False,
laid,1980_1989,1990_1999,0.6128811240196228,0.3871188759803772,1317,4024,1317,4024,2670.5,3.0554290053151103,True,False,False,False,False,False,
wealthy,1980_1989,1990_1999,0.6128842234611511,0.3871157765388489,125,253,125,253,189.0,2.024,True,False,False,False,False,False,
armour,1980_1989,1990_1999,0.6128920316696167,0.3871079683303833,117,214,117,214,165.5,1.829059829059829,True,False,False,False,False,False,
presents,1980_1989,1990_1999,0.6129260063171387,0.38707399368286133,154,461,154,461,307.5,2.9935064935064934,True,False,False,False,False,False,
quit,1980_1989,1990_1999,0.6129463911056519,0.38705360889434814,1241,3653,1241,3653,2447.0,2.943593875906527,True,False,False,False,False,False,
spill,1980_1989,1990_1999,0.6129656434059143,0.3870343565940857,273,1238,273,1238,755.5,4.534798534798535,True,False,False,False,False,False,
expensive,1980_1989,1990_1999,0.6129928231239319,0.3870071768760681,185,441,185,441,313.0,2.383783783783784,True,False,False,False,False,False,
careful,1980_1989,1990_1999,0.6130513548851013,0.3869486451148987,697,1470,697,1470,1083.5,2.109038737446198,True,False,False,False,False,False,
happens,1980_1989,1990_1999,0.6130728721618652,0.38692712783813477,1500,2539,1500,2539,2019.5,1.6926666666666668,True,False,False,False,False,False,
joys,1980_1989,1990_1999,0.613103985786438,0.386896014213562,159,310,159,310,234.5,1.949685534591195,True,False,False,False,False,False,
sweeping,1980_1989,1990_1999,0.613114058971405,0.38688594102859497,119,279,119,279,199.0,2.3445378151260505,True,False,False,False,False,False,
gon,1980_1989,1990_1999,0.6131397485733032,0.3868602514266968,531,7845,531,7845,4188.0,14.774011299435028,True,False,False,False,False,False,
facts,1980_1989,1990_1999,0.6131492257118225,0.3868507742881775,735,1866,735,1866,1300.5,2.5387755102040814,True,False,False,False,False,False,
painful,1980_1989,1990_1999,0.6131627559661865,0.3868372440338135,241,766,241,766,503.5,3.1784232365145226,True,False,False,False,False,False,
coats,1980_1989,1990_1999,0.61324143409729,0.38675856590270996,122,301,122,301,211.5,2.4672131147540983,True,False,False,False,False,False,
grant,1980_1989,1990_1999,0.6132546663284302,0.3867453336715698,161,639,161,639,400.0,3.968944099378882,True,False,False,False,False,False,
controlling,1980_1989,1990_1999,0.6132915019989014,0.38670849800109863,122,345,122,345,233.5,2.8278688524590163,True,False,False,False,False,False,
bench,1980_1989,1990_1999,0.613298773765564,0.38670122623443604,118,370,118,370,244.0,3.135593220338983,True,False,False,False,False,False,
boulevard,1980_1989,1990_1999,0.6133643984794617,0.38663560152053833,373,729,373,729,551.0,1.9544235924932976,True,False,False,False,False,False,
gotten,1980_1989,1990_1999,0.6133835315704346,0.38661646842956543,296,767,296,767,531.5,2.5912162162162162,True,False,False,False,False,False,
islands,1980_1989,1990_1999,0.6133981943130493,0.3866018056869507,191,263,191,263,227.0,1.3769633507853403,True,False,False,False,False,False,
risk,1980_1989,1990_1999,0.6134092807769775,0.38659071922302246,527,1172,527,1172,849.5,2.2239089184060723,True,False,False,False,False,False,
block,1980_1989,1990_1999,0.6134181022644043,0.3865818977355957,1010,6734,1010,6734,3872.0,6.667326732673267,True,False,False,False,False,False,
nor,1980_1989,1990_1999,0.6134244799613953,0.38657552003860474,737,1879,737,1879,1308.0,2.5495251017639076,True,False,False,False,False,False,
copyright,1980_1989,1990_1999,0.6134360432624817,0.3865639567375183,163,152,152,163,157.5,1.0723684210526316,True,False,False,False,False,False,
naked,1980_1989,1990_1999,0.613449215888977,0.38655078411102295,941,3561,941,3561,2251.0,3.784272051009564,True,False,False,False,False,False,
peculiar,1980_1989,1990_1999,0.6134582161903381,0.38654178380966187,190,257,190,257,223.5,1.3526315789473684,True,False,False,False,False,False,
piano,1980_1989,1990_1999,0.6134888529777527,0.3865111470222473,312,734,312,734,523.0,2.3525641025641026,True,False,False,False,False,False,
quench,1980_1989,1990_1999,0.6135025024414062,0.38649749755859375,103,359,103,359,231.0,3.4854368932038833,True,False,False,False,False,False,
parts,1980_1989,1990_1999,0.6135680079460144,0.3864319920539856,397,1424,397,1424,910.5,3.5869017632241813,True,False,False,False,False,False,
band,1980_1989,1990_1999,0.6136057376861572,0.3863942623138428,2249,4989,2249,4989,3619.0,2.218319253001334,True,False,False,False,False,False,
misunderstood,1980_1989,1990_1999,0.6137940883636475,0.38620591163635254,227,576,227,576,401.5,2.537444933920705,True,False,False,False,False,False,
emergency,1980_1989,1990_1999,0.6138030290603638,0.38619697093963623,269,513,269,513,391.0,1.9070631970260223,True,False,False,False,False,False,
weeks,1980_1989,1990_1999,0.6139828562736511,0.3860171437263489,484,1350,484,1350,917.0,2.7892561983471076,True,False,False,False,False,False,
reminds,1980_1989,1990_1999,0.6140487790107727,0.3859512209892273,290,876,290,876,583.0,3.0206896551724136,True,False,False,False,False,False,
where'd,1980_1989,1990_1999,0.61406010389328,0.38593989610671997,158,432,158,432,295.0,2.7341772151898733,True,False,False,False,False,False,
soothing,1980_1989,1990_1999,0.6140829920768738,0.3859170079231262,101,301,101,301,201.0,2.98019801980198,True,False,False,False,False,False,
lifted,1980_1989,1990_1999,0.6141427159309387,0.3858572840690613,310,1174,310,1174,742.0,3.7870967741935484,True,False,False,False,False,False,
ideas,1980_1989,1990_1999,0.6141440272331238,0.3858559727668762,429,1097,429,1097,763.0,2.5571095571095572,True,False,False,False,False,False,
notion,1980_1989,1990_1999,0.6141446828842163,0.3858553171157837,314,581,314,581,447.5,1.8503184713375795,True,False,False,False,False,False,
coolin,1980_1989,1990_1999,0.6142311096191406,0.3857688903808594,196,386,196,386,291.0,1.969387755102041,True,False,False,False,False,False,
loss,1980_1989,1990_1999,0.6142760515213013,0.38572394847869873,444,1889,444,1889,1166.5,4.254504504504505,True,False,False,False,False,False,
trucks,1980_1989,1990_1999,0.6142961978912354,0.38570380210876465,168,419,168,419,293.5,2.494047619047619,True,False,False,False,False,False,
letting,1980_1989,1990_1999,0.6143948435783386,0.3856051564216614,887,2192,887,2192,1539.5,2.471251409244645,True,False,False,False,False,False,
cadillac,1980_1989,1990_1999,0.6144312620162964,0.3855687379837036,653,1062,653,1062,857.5,1.6263399693721285,True,False,False,False,False,False,
winning,1980_1989,1990_1999,0.6144368648529053,0.3855631351470947,589,785,589,785,687.0,1.33276740237691,True,False,False,False,False,False,
views,1980_1989,1990_1999,0.6144722700119019,0.38552772998809814,248,535,248,535,391.5,2.157258064516129,True,False,False,False,False,False,
heap,1980_1989,1990_1999,0.6144731044769287,0.3855268955230713,243,392,243,392,317.5,1.6131687242798354,True,False,False,False,False,False,
bunch,1980_1989,1990_1999,0.6144890189170837,0.38551098108291626,580,1507,580,1507,1043.5,2.5982758620689657,True,False,False,False,False,False,
shooting,1980_1989,1990_1999,0.6145035028457642,0.38549649715423584,815,1735,815,1735,1275.0,2.128834355828221,True,False,False,False,False,False,
thirsty,1980_1989,1990_1999,0.614643931388855,0.385356068611145,212,762,212,762,487.0,3.5943396226415096,True,False,False,False,False,False,
thrill,1980_1989,1990_1999,0.6147128343582153,0.38528716564178467,1674,2501,1674,2501,2087.5,1.494026284348865,True,False,False,False,False,False,
sale,1980_1989,1990_1999,0.6147354245185852,0.3852645754814148,536,1079,536,1079,807.5,2.013059701492537,True,False,False,False,False,False,
ruler,1980_1989,1990_1999,0.6148233413696289,0.3851766586303711,245,533,245,533,389.0,2.1755102040816325,True,False,False,False,False,False,
bends,1980_1989,1990_1999,0.6148470044136047,0.38515299558639526,109,265,109,265,187.0,2.4311926605504586,True,False,False,False,False,False,
babe,1980_1989,1990_1999,0.6148786544799805,0.38512134552001953,4533,7476,4533,7476,6004.5,1.6492389146260755,True,False,False,False,False,False,
headlines,1980_1989,1990_1999,0.6148887276649475,0.3851112723350525,274,299,274,299,286.5,1.0912408759124088,True,False,False,False,False,False,
exciting,1980_1989,1990_1999,0.6149454712867737,0.3850545287132263,323,424,323,424,373.5,1.3126934984520124,True,False,False,False,False,False,
shoop,1980_1989,1990_1999,0.6149786710739136,0.3850213289260864,213,333,213,333,273.0,1.5633802816901408,True,False,False,False,False,False,
chill,1980_1989,1990_1999,0.6149986386299133,0.38500136137008667,1149,4019,1149,4019,2584.0,3.4978241949521323,True,False,False,False,False,False,
sake,1980_1989,1990_1999,0.6150097250938416,0.38499027490615845,673,1309,673,1309,991.0,1.9450222882615156,True,False,False,False,False,False,
tightrope,1980_1989,1990_1999,0.6150224804878235,0.3849775195121765,152,182,152,182,167.0,1.1973684210526316,True,False,False,False,False,False,
