token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
dissed,1990_1999,2000_2009,0.6258408427238464,0.37415915727615356,487,520,487,520,503.5,1.0677618069815196,True,False,False,False,False,False,
tension,1990_1999,2000_2009,0.625866174697876,0.374133825302124,809,1654,809,1654,1231.5,2.0444993819530284,True,False,False,False,False,False,
existance,1990_1999,2000_2009,0.6258994936943054,0.3741005063056946,119,163,119,163,141.0,1.3697478991596639,True,False,False,False,False,False,
charts,1990_1999,2000_2009,0.6259034276008606,0.3740965723991394,329,839,329,839,584.0,2.5501519756838906,True,False,False,False,False,False,
pulse,1990_1999,2000_2009,0.6259469985961914,0.3740530014038086,562,1966,562,1966,1264.0,3.498220640569395,True,False,False,False,False,False,
jocks,1990_1999,2000_2009,0.6259720325469971,0.37402796745300293,113,169,113,169,141.0,1.4955752212389382,True,False,False,False,False,False,
silky,1990_1999,2000_2009,0.6259883046150208,0.37401169538497925,232,278,232,278,255.0,1.1982758620689655,True,False,False,False,False,False,
worried,1990_1999,2000_2009,0.6260032057762146,0.3739967942237854,1357,2797,1357,2797,2077.0,2.0611643330876936,True,False,False,False,False,False,
harvest,1990_1999,2000_2009,0.6260039210319519,0.3739960789680481,620,1387,620,1387,1003.5,2.2370967741935486,True,False,False,False,False,False,
temptation,1990_1999,2000_2009,0.6260181665420532,0.3739818334579468,1457,2309,1457,2309,1883.0,1.5847632120796156,True,False,False,False,False,False,
bumble,1990_1999,2000_2009,0.6260254979133606,0.3739745020866394,171,151,151,171,161.0,1.1324503311258278,True,False,False,False,False,False,
clickin,1990_1999,2000_2009,0.6260403990745544,0.37395960092544556,132,130,130,132,131.0,1.0153846153846153,True,False,False,False,False,False,
rots,1990_1999,2000_2009,0.626040518283844,0.373959481716156,141,285,141,285,213.0,2.021276595744681,True,False,False,False,False,False,
laughs,1990_1999,2000_2009,0.6260497570037842,0.3739502429962158,1000,1840,1000,1840,1420.0,1.84,True,False,False,False,False,False,
unsung,1990_1999,2000_2009,0.6260610222816467,0.37393897771835327,117,272,117,272,194.5,2.324786324786325,True,False,False,False,False,False,
teller,1990_1999,2000_2009,0.6260743141174316,0.37392568588256836,228,292,228,292,260.0,1.280701754385965,True,False,False,False,False,False,
steep,1990_1999,2000_2009,0.6261041164398193,0.37389588356018066,265,543,265,543,404.0,2.049056603773585,True,False,False,False,False,False,
solved,1990_1999,2000_2009,0.6261042356491089,0.3738957643508911,251,516,251,516,383.5,2.055776892430279,True,False,False,False,False,False,
butts,1990_1999,2000_2009,0.6261157989501953,0.3738842010498047,276,339,276,339,307.5,1.2282608695652173,True,False,False,False,False,False,
mistreated,1990_1999,2000_2009,0.6261341571807861,0.37386584281921387,174,293,174,293,233.5,1.6839080459770115,True,False,False,False,False,False,
satisfies,1990_1999,2000_2009,0.6261431574821472,0.3738568425178528,104,211,104,211,157.5,2.0288461538461537,True,False,False,False,False,False,
blinking,1990_1999,2000_2009,0.6261528730392456,0.3738471269607544,187,573,187,573,380.0,3.064171122994652,True,False,False,False,False,False,
fuse,1990_1999,2000_2009,0.6261529326438904,0.3738470673561096,675,1358,675,1358,1016.5,2.011851851851852,True,False,False,False,False,False,
stickin,1990_1999,2000_2009,0.6261977553367615,0.3738022446632385,619,711,619,711,665.0,1.148626817447496,True,False,False,False,False,False,
fairy,1990_1999,2000_2009,0.6261984705924988,0.3738015294075012,793,1645,793,1645,1219.0,2.0744010088272384,True,False,False,False,False,False,
hatas,1990_1999,2000_2009,0.6262101531028748,0.37378984689712524,146,190,146,190,168.0,1.3013698630136987,True,False,False,False,False,False,
cognac,1990_1999,2000_2009,0.6262105703353882,0.3737894296646118,156,231,156,231,193.5,1.4807692307692308,True,False,False,False,False,False,
grocery,1990_1999,2000_2009,0.6262254118919373,0.37377458810806274,173,394,173,394,283.5,2.277456647398844,True,False,False,False,False,False,
malicious,1990_1999,2000_2009,0.6262323260307312,0.3737676739692688,198,379,198,379,288.5,1.9141414141414141,False,False,False,False,False,True,probable_filler
bluebird,1990_1999,2000_2009,0.6262526512145996,0.3737473487854004,141,380,141,380,260.5,2.6950354609929077,True,False,False,False,False,False,
slang,1990_1999,2000_2009,0.6262615323066711,0.37373846769332886,1334,1905,1334,1905,1619.5,1.4280359820089954,True,False,False,False,False,False,
innocents,1990_1999,2000_2009,0.6262658834457397,0.37373411655426025,120,285,120,285,202.5,2.375,True,False,False,False,False,False,
eyed,1990_1999,2000_2009,0.6263613104820251,0.37363868951797485,1833,3169,1833,3169,2501.0,1.72885979268958,False,False,False,False,False,True,probable_filler
caving,1990_1999,2000_2009,0.6263752579689026,0.3736247420310974,108,562,108,562,335.0,5.203703703703703,True,False,False,False,False,False,
sunset,1990_1999,2000_2009,0.6264122128486633,0.37358778715133667,1390,3052,1390,3052,2221.0,2.19568345323741,True,False,False,False,False,False,
absolution,1990_1999,2000_2009,0.6264888644218445,0.3735111355781555,121,433,121,433,277.0,3.5785123966942147,True,False,False,False,False,False,
remained,1990_1999,2000_2009,0.6264949440956116,0.3735050559043884,280,645,280,645,462.5,2.3035714285714284,True,False,False,False,False,False,
windshield,1990_1999,2000_2009,0.6265158653259277,0.37348413467407227,202,439,202,439,320.5,2.1732673267326734,True,False,False,False,False,False,
penetrate,1990_1999,2000_2009,0.6265389919281006,0.3734610080718994,626,916,626,916,771.0,1.463258785942492,True,False,False,False,False,False,
engine,1990_1999,2000_2009,0.6265483498573303,0.3734516501426697,969,1959,969,1959,1464.0,2.021671826625387,True,False,False,False,False,False,
tucked,1990_1999,2000_2009,0.6265573501586914,0.3734426498413086,338,1209,338,1209,773.5,3.576923076923077,True,False,False,False,False,False,
wage,1990_1999,2000_2009,0.6265842914581299,0.3734157085418701,424,1138,424,1138,781.0,2.6839622641509435,True,False,False,False,False,False,
fingerprints,1990_1999,2000_2009,0.6265897750854492,0.3734102249145508,166,450,166,450,308.0,2.710843373493976,True,False,False,False,False,False,
spiders,1990_1999,2000_2009,0.6266171336174011,0.3733828663825989,226,557,226,557,391.5,2.4646017699115044,True,False,False,False,False,False,
cobwebs,1990_1999,2000_2009,0.6266202330589294,0.37337976694107056,131,207,131,207,169.0,1.5801526717557253,True,False,False,False,False,False,
friendship,1990_1999,2000_2009,0.6266214847564697,0.3733785152435303,640,1291,640,1291,965.5,2.0171875,True,False,False,False,False,False,
threat,1990_1999,2000_2009,0.6266666054725647,0.3733333945274353,969,2234,969,2234,1601.5,2.30546955624355,True,False,False,False,False,False,
frightened,1990_1999,2000_2009,0.626693069934845,0.37330693006515503,928,1369,928,1369,1148.5,1.4752155172413792,True,False,False,False,False,False,
calmed,1990_1999,2000_2009,0.6267013549804688,0.37329864501953125,110,177,110,177,143.5,1.6090909090909091,True,False,False,False,False,False,
succeed,1990_1999,2000_2009,0.6267162561416626,0.3732837438583374,623,1434,623,1434,1028.5,2.301765650080257,True,False,False,False,False,False,
meek,1990_1999,2000_2009,0.6267649531364441,0.3732350468635559,417,881,417,881,649.0,2.1127098321342928,True,False,False,False,False,False,
pas,1990_1999,2000_2009,0.6268477439880371,0.3731522560119629,130,417,130,417,273.5,3.207692307692308,True,False,False,False,False,False,
warnings,1990_1999,2000_2009,0.6269119381904602,0.3730880618095398,163,431,163,431,297.0,2.644171779141104,True,False,False,False,False,False,
hustlers,1990_1999,2000_2009,0.626914381980896,0.373085618019104,660,1342,660,1342,1001.0,2.033333333333333,True,False,False,False,False,False,
drugged,1990_1999,2000_2009,0.6269235014915466,0.37307649850845337,160,331,160,331,245.5,2.06875,True,False,False,False,False,False,
actual,1990_1999,2000_2009,0.6269239783287048,0.37307602167129517,319,479,319,479,399.0,1.5015673981191222,True,False,False,False,False,False,
pimpin,1990_1999,2000_2009,0.6269270181655884,0.3730729818344116,1209,3508,1209,3508,2358.5,2.901571546732837,True,False,False,False,False,False,
sends,1990_1999,2000_2009,0.6269437670707703,0.37305623292922974,665,1104,665,1104,884.5,1.6601503759398497,True,False,False,False,False,False,
wrapping,1990_1999,2000_2009,0.6269519329071045,0.3730480670928955,120,287,120,287,203.5,2.3916666666666666,True,False,False,False,False,False,
penny,1990_1999,2000_2009,0.6269952654838562,0.3730047345161438,957,1849,957,1849,1403.0,1.9320794148380356,True,False,False,False,False,False,
paces,1990_1999,2000_2009,0.6270039081573486,0.37299609184265137,107,208,107,208,157.5,1.9439252336448598,True,False,False,False,False,False,
snuffed,1990_1999,2000_2009,0.627007782459259,0.37299221754074097,130,148,130,148,139.0,1.1384615384615384,True,False,False,False,False,False,
prostitutes,1990_1999,2000_2009,0.6270169019699097,0.37298309803009033,112,240,112,240,176.0,2.142857142857143,True,False,False,False,False,False,
cranium,1990_1999,2000_2009,0.6270419359207153,0.37295806407928467,186,302,186,302,244.0,1.6236559139784945,True,False,False,False,False,False,
fo,1990_1999,2000_2009,0.6270524263381958,0.3729475736618042,2321,5690,2321,5690,4005.5,2.4515295131408874,False,True,False,False,False,False,too_short
guts,1990_1999,2000_2009,0.6270837187767029,0.3729162812232971,1518,2927,1518,2927,2222.5,1.9281949934123848,True,False,False,False,False,False,
noose,1990_1999,2000_2009,0.627114474773407,0.372885525226593,551,1315,551,1315,933.0,2.386569872958258,True,False,False,False,False,False,
chiefin,1990_1999,2000_2009,0.6271343231201172,0.3728656768798828,147,100,100,147,123.5,1.47,True,False,False,False,False,False,
wounded,1990_1999,2000_2009,0.6272333264350891,0.3727666735649109,1039,1989,1039,1989,1514.0,1.9143407122232916,True,False,False,False,False,False,
troubled,1990_1999,2000_2009,0.6272382736206055,0.37276172637939453,1091,1926,1091,1926,1508.5,1.765352887259395,True,False,False,False,False,False,
millions,1990_1999,2000_2009,0.6272729635238647,0.37272703647613525,1211,2572,1211,2572,1891.5,2.123864574731627,True,False,False,False,False,False,
nor,1990_1999,2000_2009,0.6272738575935364,0.3727261424064636,1879,3864,1879,3864,2871.5,2.0564129856306548,True,False,False,False,False,False,
childish,1990_1999,2000_2009,0.6272847056388855,0.3727152943611145,240,520,240,520,380.0,2.1666666666666665,True,False,False,False,False,False,
amount,1990_1999,2000_2009,0.6272968649864197,0.3727031350135803,609,1436,609,1436,1022.5,2.3579638752052543,True,False,False,False,False,False,
microphones,1990_1999,2000_2009,0.6273004412651062,0.3726995587348938,262,381,262,381,321.5,1.4541984732824427,True,False,False,False,False,False,
wages,1990_1999,2000_2009,0.6273252367973328,0.37267476320266724,284,494,284,494,389.0,1.7394366197183098,True,False,False,False,False,False,
apples,1990_1999,2000_2009,0.6273483037948608,0.37265169620513916,265,567,265,567,416.0,2.139622641509434,True,False,False,False,False,False,
mother's,1990_1999,2000_2009,0.627352237701416,0.372647762298584,1639,2624,1639,2624,2131.5,1.6009762050030507,True,False,False,False,False,False,
hymns,1990_1999,2000_2009,0.6273581981658936,0.37264180183410645,236,493,236,493,364.5,2.0889830508474576,True,False,False,False,False,False,
poisoned,1990_1999,2000_2009,0.6273595094680786,0.3726404905319214,643,1333,643,1333,988.0,2.073094867807154,True,False,False,False,False,False,
gimme,1990_1999,2000_2009,0.6273645162582397,0.37263548374176025,5019,10132,5019,10132,7575.5,2.0187288304443114,True,False,False,False,False,False,
tyson,1990_1999,2000_2009,0.6274002194404602,0.3725997805595398,252,421,252,421,336.5,1.6706349206349207,True,False,False,False,False,False,
copped,1990_1999,2000_2009,0.6274470686912537,0.37255293130874634,166,760,166,760,463.0,4.578313253012048,True,False,False,False,False,False,
concern,1990_1999,2000_2009,0.6274683475494385,0.3725316524505615,662,1285,662,1285,973.5,1.9410876132930515,True,False,False,False,False,False,
sess,1990_1999,2000_2009,0.6274923086166382,0.3725076913833618,258,104,104,258,181.0,2.480769230769231,True,False,False,False,False,False,
dolla,1990_1999,2000_2009,0.6275386810302734,0.37246131896972656,151,533,151,533,342.0,3.5298013245033113,True,False,False,False,False,False,
sharks,1990_1999,2000_2009,0.6275448799133301,0.3724551200866699,295,889,295,889,592.0,3.013559322033898,True,False,False,False,False,False,
bikes,1990_1999,2000_2009,0.6275873780250549,0.37241262197494507,163,572,163,572,367.5,3.5092024539877302,True,False,False,False,False,False,
laps,1990_1999,2000_2009,0.6275956630706787,0.3724043369293213,112,272,112,272,192.0,2.4285714285714284,True,False,False,False,False,False,
aeroplane,1990_1999,2000_2009,0.6275966167449951,0.3724033832550049,222,304,222,304,263.0,1.3693693693693694,True,False,False,False,False,False,
treasure,1990_1999,2000_2009,0.6276206374168396,0.3723793625831604,1539,2710,1539,2710,2124.5,1.7608836907082521,True,False,False,False,False,False,
gas,1990_1999,2000_2009,0.6276222467422485,0.37237775325775146,2549,4932,2549,4932,3740.5,1.9348764221263242,True,False,False,False,False,False,
caged,1990_1999,2000_2009,0.6276425719261169,0.37235742807388306,322,636,322,636,479.0,1.9751552795031055,True,False,False,False,False,False,
forgives,1990_1999,2000_2009,0.627643346786499,0.372356653213501,109,186,109,186,147.5,1.7064220183486238,True,False,False,False,False,False,
lotto,1990_1999,2000_2009,0.6276462078094482,0.37235379219055176,109,306,109,306,207.5,2.8073394495412844,True,False,False,False,False,False,
listens,1990_1999,2000_2009,0.6276542544364929,0.3723457455635071,384,733,384,733,558.5,1.9088541666666667,True,False,False,False,False,False,
repress,1990_1999,2000_2009,0.6276582479476929,0.37234175205230713,105,110,105,110,107.5,1.0476190476190477,True,False,False,False,False,False,
breaths,1990_1999,2000_2009,0.6276640295982361,0.3723359704017639,129,501,129,501,315.0,3.883720930232558,True,False,False,False,False,False,
snake,1990_1999,2000_2009,0.6276687383651733,0.37233126163482666,1832,3207,1832,3207,2519.5,1.7505458515283843,True,False,False,False,False,False,
aka,1990_1999,2000_2009,0.6276835203170776,0.37231647968292236,217,618,217,618,417.5,2.847926267281106,True,False,False,False,False,False,
rises,1990_1999,2000_2009,0.6277083158493042,0.3722916841506958,815,1957,815,1957,1386.0,2.4012269938650306,True,False,False,False,False,False,
gunnin,1990_1999,2000_2009,0.6277129650115967,0.3722870349884033,256,448,256,448,352.0,1.75,True,False,False,False,False,False,
intentions,1990_1999,2000_2009,0.6277199387550354,0.3722800612449646,970,2549,970,2549,1759.5,2.6278350515463917,True,False,False,False,False,False,
massage,1990_1999,2000_2009,0.6277258992195129,0.37227410078048706,148,328,148,328,238.0,2.2162162162162162,True,False,False,False,False,False,
mars,1990_1999,2000_2009,0.6277298331260681,0.3722701668739319,820,1624,820,1624,1222.0,1.9804878048780488,True,False,False,False,False,False,
shipped,1990_1999,2000_2009,0.6277602910995483,0.37223970890045166,104,251,104,251,177.5,2.4134615384615383,True,False,False,False,False,False,
helpless,1990_1999,2000_2009,0.6277666091918945,0.37223339080810547,1283,2454,1283,2454,1868.5,1.9127045985970381,True,False,False,False,False,False,
bands,1990_1999,2000_2009,0.627768337726593,0.372231662273407,618,1474,618,1474,1046.0,2.385113268608414,True,False,False,False,False,False,
misunderstand,1990_1999,2000_2009,0.6277872323989868,0.3722127676010132,110,170,110,170,140.0,1.5454545454545454,True,False,False,False,False,False,
