token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
smiles,1960_1969,2010_2019,0.6330385804176331,0.36696141958236694,424,12483,424,12483,6453.5,29.441037735849058,True,False,False,False,False,False,
that,1960_1969,2010_2019,0.6331884860992432,0.36681151390075684,69987,4736933,69987,4736933,2403460.0,67.68304113621102,True,False,False,False,False,False,
myself,1960_1969,2010_2019,0.6333768963813782,0.3666231036186218,3193,282720,3193,282720,142956.5,88.54368932038835,True,False,False,False,False,False,
than,1960_1969,2010_2019,0.6334577202796936,0.3665422797203064,5255,430584,5255,430584,217919.5,81.93796384395813,True,False,False,False,False,False,
shone,1960_1969,2010_2019,0.6336482763290405,0.3663517236709595,129,1700,129,1700,914.5,13.178294573643411,True,False,False,False,False,False,
while,1960_1969,2010_2019,0.6337383389472961,0.36626166105270386,5203,292093,5203,292093,148648.0,56.1393426869114,True,False,False,False,False,False,
shared,1960_1969,2010_2019,0.6337847113609314,0.3662152886390686,260,8440,260,8440,4350.0,32.46153846153846,True,False,False,False,False,False,
wondered,1960_1969,2010_2019,0.6337936520576477,0.3662063479423523,153,4183,153,4183,2168.0,27.33986928104575,True,False,False,False,False,False,
story,1960_1969,2010_2019,0.6340517997741699,0.3659482002258301,1166,75177,1166,75177,38171.5,64.47427101200687,True,False,False,False,False,False,
walking,1960_1969,2010_2019,0.6342737078666687,0.3657262921333313,1910,85467,1910,85467,43688.5,44.74712041884817,True,False,False,False,False,False,
leather,1960_1969,2010_2019,0.6342847943305969,0.3657152056694031,150,11096,150,11096,5623.0,73.97333333333333,True,False,False,False,False,False,
lonely,1960_1969,2010_2019,0.6346384882926941,0.3653615117073059,5942,94836,5942,94836,50389.0,15.960282733086503,True,False,False,False,False,False,
must,1960_1969,2010_2019,0.6347418427467346,0.3652581572532654,5532,133959,5532,133959,69745.5,24.21529284164859,True,False,False,False,False,False,
began,1960_1969,2010_2019,0.6349972486495972,0.36500275135040283,726,13245,726,13245,6985.5,18.24380165289256,True,False,False,False,False,False,
lived,1960_1969,2010_2019,0.6350349187850952,0.3649650812149048,885,23335,885,23335,12110.0,26.36723163841808,True,False,False,False,False,False,
sorrow,1960_1969,2010_2019,0.635126531124115,0.364873468875885,1164,21613,1164,21613,11388.5,18.56786941580756,True,False,False,False,False,False,
world,1960_1969,2010_2019,0.6354252099990845,0.3645747900009155,10814,489249,10814,489249,250031.5,45.24218605511374,True,False,False,False,False,False,
found,1960_1969,2010_2019,0.6354938745498657,0.3645061254501343,4667,160253,4667,160253,82460.0,34.33747589457896,True,False,False,False,False,False,
mind,1960_1969,2010_2019,0.6355148553848267,0.36448514461517334,9514,537324,9514,537324,273419.0,56.47719150725247,True,False,False,False,False,False,
she's,1960_1969,2010_2019,0.6355844736099243,0.3644155263900757,7920,202963,7920,202963,105441.5,25.626641414141414,True,False,False,False,False,False,
flying,1960_1969,2010_2019,0.6356012225151062,0.3643987774848938,514,39473,514,39473,19993.5,76.79571984435798,True,False,False,False,False,False,
thy,1960_1969,2010_2019,0.6357815265655518,0.36421847343444824,410,11447,410,11447,5928.5,27.91951219512195,True,False,False,False,False,False,
each,1960_1969,2010_2019,0.6357917189598083,0.36420828104019165,4379,92202,4379,92202,48290.5,21.055492121488925,True,False,False,False,False,False,
valleys,1960_1969,2010_2019,0.6358118057250977,0.36418819427490234,102,2263,102,2263,1182.5,22.186274509803923,True,False,False,False,False,False,
kissed,1960_1969,2010_2019,0.635845959186554,0.36415404081344604,1133,14535,1133,14535,7834.0,12.828773168578994,True,False,False,False,False,False,
filled,1960_1969,2010_2019,0.6361939907073975,0.36380600929260254,977,37912,977,37912,19444.5,38.804503582395085,True,False,False,False,False,False,
couldn't,1960_1969,2010_2019,0.6364539861679077,0.3635460138320923,2380,133135,2380,133135,67757.5,55.9390756302521,True,False,False,False,False,False,
am,1960_1969,2010_2019,0.6364856958389282,0.3635143041610718,5969,583139,5969,583139,294554.0,97.69458870832635,False,True,False,False,False,False,too_short
whispers,1960_1969,2010_2019,0.6364959478378296,0.3635040521621704,120,8312,120,8312,4216.0,69.26666666666667,True,False,False,False,False,False,
hand,1960_1969,2010_2019,0.6367294788360596,0.36327052116394043,6081,206587,6081,206587,106334.0,33.972537411609935,True,False,False,False,False,False,
my,1960_1969,2010_2019,0.6369212865829468,0.3630787134170532,107422,7596578,107422,7596578,3852000.0,70.71715291094934,False,True,False,False,False,False,too_short
cry,1960_1969,2010_2019,0.6369988322257996,0.36300116777420044,8006,138950,8006,138950,73478.0,17.355733200099927,True,False,False,False,False,False,
till,1960_1969,2010_2019,0.6374619603157043,0.36253803968429565,3500,193889,3500,193889,98694.5,55.396857142857144,True,False,False,False,False,False,
life,1960_1969,2010_2019,0.6378878951072693,0.3621121048927307,11163,903658,11163,903658,457410.5,80.95117799874586,True,False,False,False,False,False,
sang,1960_1969,2010_2019,0.6379202604293823,0.3620797395706177,580,9774,580,9774,5177.0,16.851724137931033,True,False,False,False,False,False,
days,1960_1969,2010_2019,0.6379330158233643,0.36206698417663574,3736,215708,3736,215708,109722.0,57.73768736616702,True,False,False,False,False,False,
slow,1960_1969,2010_2019,0.63823401927948,0.36176598072052,1090,133656,1090,133656,67373.0,122.62018348623853,True,False,False,False,False,False,
searching,1960_1969,2010_2019,0.638268232345581,0.36173176765441895,548,39408,548,39408,19978.0,71.91240875912409,True,False,False,False,False,False,
spent,1960_1969,2010_2019,0.6388798952102661,0.3611201047897339,532,47823,532,47823,24177.5,89.89285714285714,True,False,False,False,False,False,
many,1960_1969,2010_2019,0.6389467716217041,0.3610532283782959,4261,186704,4261,186704,95482.5,43.8169443792537,True,False,False,False,False,False,
rooms,1960_1969,2010_2019,0.6393890380859375,0.3606109619140625,153,5605,153,5605,2879.0,36.63398692810458,True,False,False,False,False,False,
turned,1960_1969,2010_2019,0.6394166946411133,0.3605833053588867,1727,75337,1727,75337,38532.0,43.623045744064854,True,False,False,False,False,False,
hears,1960_1969,2010_2019,0.6395179629325867,0.36048203706741333,157,4802,157,4802,2479.5,30.585987261146496,True,False,False,False,False,False,
wasting,1960_1969,2010_2019,0.6395373940467834,0.36046260595321655,150,27092,150,27092,13621.0,180.61333333333334,True,False,False,False,False,False,
in,1960_1969,2010_2019,0.6399222016334534,0.36007779836654663,84566,6054495,84566,6054495,3069530.5,71.59490811910224,False,True,False,False,False,False,too_short
ringing,1960_1969,2010_2019,0.6400518417358398,0.35994815826416016,440,11477,440,11477,5958.5,26.08409090909091,True,False,False,False,False,False,
give,1960_1969,2010_2019,0.6411986947059631,0.35880130529403687,9188,658701,9188,658701,333944.5,71.69144536351763,True,False,False,False,False,False,
waits,1960_1969,2010_2019,0.6415679454803467,0.3584320545196533,265,6292,265,6292,3278.5,23.743396226415094,True,False,False,False,False,False,
no,1960_1969,2010_2019,0.6422151923179626,0.35778480768203735,36695,2487331,36695,2487331,1262013.0,67.7839215151928,False,True,False,False,False,False,too_short
drifting,1960_1969,2010_2019,0.6424630880355835,0.3575369119644165,298,12074,298,12074,6186.0,40.51677852348993,True,False,False,False,False,False,
can,1960_1969,2010_2019,0.6428782939910889,0.35712170600891113,27544,1624314,27544,1624314,825929.0,58.971609061864655,True,False,False,False,False,False,
something,1960_1969,2010_2019,0.6429835557937622,0.3570164442062378,4172,357158,4172,357158,180665.0,85.60834132310643,True,False,False,False,False,False,
this,1960_1969,2010_2019,0.6430875062942505,0.3569124937057495,23140,2828024,23140,2828024,1425582.0,122.21365600691443,True,False,False,False,False,False,
begins,1960_1969,2010_2019,0.643154501914978,0.356845498085022,428,14957,428,14957,7692.5,34.94626168224299,True,False,False,False,False,False,
shoes,1960_1969,2010_2019,0.6433521509170532,0.3566478490829468,1112,53214,1112,53214,27163.0,47.85431654676259,True,False,False,False,False,False,
feel,1960_1969,2010_2019,0.6436325311660767,0.35636746883392334,10154,932195,10154,932195,471174.5,91.80569233799488,True,False,False,False,False,False,
wind,1960_1969,2010_2019,0.6438192129135132,0.3561807870864868,2687,72648,2687,72648,37667.5,27.03684406401191,True,False,False,False,False,False,
remember,1960_1969,2010_2019,0.6438636779785156,0.3561363220214844,4029,192576,4029,192576,98302.5,47.79746835443038,True,False,False,False,False,False,
hadn't,1960_1969,2010_2019,0.6443356275558472,0.35566437244415283,190,4519,190,4519,2354.5,23.78421052631579,True,False,False,False,False,False,
aren't,1960_1969,2010_2019,0.644374430179596,0.35562556982040405,304,23817,304,23817,12060.5,78.34539473684211,True,False,False,False,False,False,
so,1960_1969,2010_2019,0.644652247428894,0.35534775257110596,44778,2700753,44778,2700753,1372765.5,60.314283800080396,False,True,False,False,False,False,too_short
baby,1960_1969,2010_2019,0.6447179317474365,0.3552820682525635,37790,845475,37790,845475,441632.5,22.372982270441916,True,False,False,False,False,False,
alone,1960_1969,2010_2019,0.644749104976654,0.35525089502334595,6740,303347,6740,303347,155043.5,45.006973293768546,True,False,False,False,False,False,
haven't,1960_1969,2010_2019,0.6449432373046875,0.3550567626953125,852,42698,852,42698,21775.0,50.1150234741784,True,False,False,False,False,False,
up,1960_1969,2010_2019,0.6458366513252258,0.35416334867477417,21387,3044221,21387,3044221,1532804.0,142.33978585121804,False,True,False,False,False,False,too_short
believed,1960_1969,2010_2019,0.6460862159729004,0.3539137840270996,211,12809,211,12809,6510.0,60.70616113744076,True,False,False,False,False,False,
our,1960_1969,2010_2019,0.6463194489479065,0.3536805510520935,9191,630108,9191,630108,319649.5,68.55706669568056,True,False,False,False,False,False,
knew,1960_1969,2010_2019,0.6470775604248047,0.3529224395751953,4073,162523,4073,162523,83298.0,39.902528848514606,True,False,False,False,False,False,
been,1960_1969,2010_2019,0.6472142934799194,0.35278570652008057,12742,1012610,12742,1012610,512676.0,79.47025584680584,True,False,False,False,False,False,
said,1960_1969,2010_2019,0.6475492715835571,0.35245072841644287,13108,542758,13108,542758,277933.0,41.406621910283796,True,False,False,False,False,False,
through,1960_1969,2010_2019,0.6480787396430969,0.3519212603569031,10177,653226,10177,653226,331701.5,64.18649896826177,True,False,False,False,False,False,
glowing,1960_1969,2010_2019,0.6481539011001587,0.3518460988998413,105,7835,105,7835,3970.0,74.61904761904762,True,False,False,False,False,False,
he,1960_1969,2010_2019,0.6482860445976257,0.35171395540237427,27418,868260,27418,868260,447839.0,31.667517689109346,False,True,False,False,False,False,too_short
we've,1960_1969,2010_2019,0.6486519575119019,0.35134804248809814,1823,100114,1823,100114,50968.5,54.91716950082282,True,False,False,False,False,False,
be,1960_1969,2010_2019,0.6489431262016296,0.35105687379837036,54659,2994354,54659,2994354,1524506.5,54.78245119742403,False,True,False,False,False,False,too_short
let's,1960_1969,2010_2019,0.6492128372192383,0.3507871627807617,3531,269439,3531,269439,136485.0,76.30671197960918,True,False,False,False,False,False,
there's,1960_1969,2010_2019,0.6496113538742065,0.35038864612579346,10532,436568,10532,436568,223550.0,41.4515761488796,True,False,False,False,False,False,
on,1960_1969,2010_2019,0.6504018306732178,0.3495981693267822,58108,4498020,58108,4498020,2278064.0,77.40793006126523,False,True,False,False,False,False,too_short
another,1960_1969,2010_2019,0.6504558324813843,0.3495441675186157,4911,297524,4911,297524,151217.5,60.58318061494604,True,False,False,False,False,False,
pain,1960_1969,2010_2019,0.6504955887794495,0.34950441122055054,2004,236115,2004,236115,119059.5,117.82185628742515,True,False,False,False,False,False,
flew,1960_1969,2010_2019,0.6507116556167603,0.34928834438323975,210,10234,210,10234,5222.0,48.733333333333334,True,False,False,False,False,False,
gently,1960_1969,2010_2019,0.650813639163971,0.34918636083602905,272,5593,272,5593,2932.5,20.5625,True,False,False,False,False,False,
darkness,1960_1969,2010_2019,0.6510025858879089,0.34899741411209106,633,65205,633,65205,32919.0,103.00947867298578,True,False,False,False,False,False,
they,1960_1969,2010_2019,0.651604175567627,0.34839582443237305,21189,2062629,21189,2062629,1041909.0,97.34432960498371,True,False,False,False,False,False,
he'd,1960_1969,2010_2019,0.6517845392227173,0.3482154607772827,917,11930,917,11930,6423.5,13.009814612868048,True,False,False,False,False,False,
more,1960_1969,2010_2019,0.6518017649650574,0.3481982350349426,13769,714328,13769,714328,364048.5,51.87943932021207,True,False,False,False,False,False,
knows,1960_1969,2010_2019,0.6518126130104065,0.3481873869895935,3106,104878,3106,104878,53992.0,33.766258853831296,True,False,False,False,False,False,
he's,1960_1969,2010_2019,0.6519235968589783,0.34807640314102173,7223,168106,7223,168106,87664.5,23.27370898518621,True,False,False,False,False,False,
despair,1960_1969,2010_2019,0.6526579260826111,0.3473420739173889,182,9749,182,9749,4965.5,53.565934065934066,True,False,False,False,False,False,
didn't,1960_1969,2010_2019,0.6529136300086975,0.3470863699913025,4557,215099,4557,215099,109828.0,47.2018872064955,True,False,False,False,False,False,
take,1960_1969,2010_2019,0.6529971361160278,0.34700286388397217,13588,1012176,13588,1012176,512882.0,74.49043273476597,True,False,False,False,False,False,
brings,1960_1969,2010_2019,0.6531272530555725,0.3468727469444275,682,20886,682,20886,10784.0,30.624633431085044,True,False,False,False,False,False,
what,1960_1969,2010_2019,0.6534824371337891,0.34651756286621094,28088,1995916,28088,1995916,1012002.0,71.05938479065793,True,False,False,False,False,False,
then,1960_1969,2010_2019,0.6535283923149109,0.3464716076850891,13028,769775,13028,769775,391401.5,59.08619895609456,True,False,False,False,False,False,
me,1960_1969,2010_2019,0.6540477275848389,0.34595227241516113,124510,7106001,124510,7106001,3615255.5,57.07172917837924,False,True,False,False,False,False,too_short
laughed,1960_1969,2010_2019,0.6542537808418274,0.3457462191581726,459,7977,459,7977,4218.0,17.37908496732026,True,False,False,False,False,False,
fading,1960_1969,2010_2019,0.654771625995636,0.345228374004364,230,22679,230,22679,11454.5,98.60434782608695,True,False,False,False,False,False,
drove,1960_1969,2010_2019,0.6550105810165405,0.3449894189834595,276,11018,276,11018,5647.0,39.92028985507246,True,False,False,False,False,False,
emptiness,1960_1969,2010_2019,0.6551474332809448,0.3448525667190552,191,7855,191,7855,4023.0,41.12565445026178,True,False,False,False,False,False,
please,1960_1969,2010_2019,0.6552395820617676,0.3447604179382324,8191,253300,8191,253300,130745.5,30.924185081186668,True,False,False,False,False,False,
make,1960_1969,2010_2019,0.6564184427261353,0.34358155727386475,15313,1154407,15313,1154407,584860.0,75.38738326911775,True,False,False,False,False,False,
want,1960_1969,2010_2019,0.6564638614654541,0.3435361385345459,15679,1177033,15679,1177033,596356.0,75.07066777217935,True,False,False,False,False,False,
